[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/db/backends/ddl_references.py first seen with mtime 1699976130.8539915
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/_collections_abc.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/numpy/polynomial/polynomial.py first seen with mtime 1699976182.5458891
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/test/signals.py first seen with mtime 1699976130.8819914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/colorama/ansitowin32.py first seen with mtime 1699976108.9140365
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/core/checks/templates.py first seen with mtime 1699976130.8419914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/rest_framework/request.py first seen with mtime 1698253552.2026522
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/getpass.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/psycopg2/extras.py first seen with mtime 1698251802.0540652
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/forms/fields.py first seen with mtime 1699976130.8699915
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/auth/tokens.py first seen with mtime 1699976130.589992
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/core/handlers/asgi.py first seen with mtime 1699976130.8459914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/cffi/api.py first seen with mtime 1699976116.4660208
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django_ratelimit/exceptions.py first seen with mtime 1698253644.9304955
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/chardet/langthaimodel.py first seen with mtime 1699976133.3619864
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/sqlparse/filters/reindent.py first seen with mtime 1698253444.2948477
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/socket.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/email/quoprimime.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/postgres/lookups.py first seen with mtime 1699976130.7619917
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/concurrent/__init__.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/views/generic/list.py first seen with mtime 1699976130.8939915
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/core/files/utils.py first seen with mtime 1699976130.8459914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/urllib3/_base_connection.py first seen with mtime 1699976256.8897495
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/email/generator.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/psycopg2/_range.py first seen with mtime 1698251802.058065
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/asyncio/runners.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/colorama/ansi.py first seen with mtime 1699976108.9140365
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/numpy/random/_generator.cpython-310-x86_64-linux-gnu.so first seen with mtime 1699976182.529889
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/auth/decorators.py first seen with mtime 1699976130.589992
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/gettext.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/rest_framework/schemas/views.py first seen with mtime 1698253552.2186522
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/chardet/sbcsgroupprober.py first seen with mtime 1699976133.3619864
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/chardet/cp949prober.py first seen with mtime 1699976133.3579865
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/core/files/uploadedfile.py first seen with mtime 1699976130.8459914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/urllib3/util/url.py first seen with mtime 1699976256.8937495
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/utils/deconstruct.py first seen with mtime 1699976130.8859913
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/numpy/lib/__init__.py first seen with mtime 1699976182.5018892
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/chardet/langhebrewmodel.py first seen with mtime 1699976133.3619864
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/messages/utils.py first seen with mtime 1699976130.7619917
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/numpy/lib/format.py first seen with mtime 1699976182.5018892
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/zoneinfo/_common.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/numpy/_typing/_dtype_like.py first seen with mtime 1699976182.3658893
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/db/migrations/migration.py first seen with mtime 1699976130.8619914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/urllib3/util/ssl_match_hostname.py first seen with mtime 1699976256.8937495
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/numpy/random/_mt19937.cpython-310-x86_64-linux-gnu.so first seen with mtime 1699976182.5218892
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/template/loaders/filesystem.py first seen with mtime 1699976130.8819914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/utils/dateformat.py first seen with mtime 1699976130.8859913
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/core/cache/backends/__init__.py first seen with mtime 1699976130.8419914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/chardet/jisfreq.py first seen with mtime 1699976133.3619864
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/middleware/cache.py first seen with mtime 1699976130.8779914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/rest_framework/reverse.py first seen with mtime 1698253552.2026522
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/crispy_forms/templatetags/crispy_forms_field.py first seen with mtime 1698253527.6826952
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/numpy/compat/__init__.py first seen with mtime 1699976182.5418892
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/captcha/__init__.py first seen with mtime 1698253611.1905515
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/core/files/storage/base.py first seen with mtime 1699976130.8459914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/db/migrations/state.py first seen with mtime 1699976130.8619914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/urllib/__init__.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/lib-dynload/_queue.cpython-310-x86_64-linux-gnu.so first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/rest_framework/apps.py first seen with mtime 1698253552.1986523
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/asyncio/streams.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/PIL/_util.py first seen with mtime 1698252054.2979777
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/_compression.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/_compat_pickle.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/importlib/util.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/psycopg2/_ipaddress.py first seen with mtime 1698251802.058065
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/crispy_forms/templatetags/__init__.py first seen with mtime 1698253527.6826952
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/warnings.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/template/backends/__init__.py first seen with mtime 1699976130.8819914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/forms/formsets.py first seen with mtime 1699976130.8699915
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/_markupbase.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/_sysconfigdata__x86_64-linux-gnu.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/core/files/storage/filesystem.py first seen with mtime 1699976130.8459914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/xml/dom/NodeFilter.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/sqlparse/engine/statement_splitter.py first seen with mtime 1698253444.2948477
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/captcha/models.py first seen with mtime 1698253611.1905515
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/crispy_forms/utils.py first seen with mtime 1698253527.6826952
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/http/request.py first seen with mtime 1699976130.8779914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/numpy/linalg/_umath_linalg.cpython-310-x86_64-linux-gnu.so first seen with mtime 1699976182.4178894
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/base64.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/mysite/settings.py first seen with mtime 1701619754.663077
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/api/views.py first seen with mtime 1701618273.799086
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/glob.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/utils/timesince.py first seen with mtime 1699976130.8899913
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/lib-dynload/_bz2.cpython-310-x86_64-linux-gnu.so first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/chardet/charsetprober.py first seen with mtime 1699976133.3579865
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/contextvars.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/numpy/polynomial/__init__.py first seen with mtime 1699976182.5458891
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/requests/utils.py first seen with mtime 1699976231.9017954
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/sre_constants.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/chardet/gb2312freq.py first seen with mtime 1699976133.3619864
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/rest_framework/authentication.py first seen with mtime 1698253552.1986523
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/chardet/langbulgarianmodel.py first seen with mtime 1699976133.3619864
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/PIL/ImageMode.py first seen with mtime 1698252054.2979777
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/messages/api.py first seen with mtime 1699976130.7619917
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/asyncio/transports.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/db/backends/base/base.py first seen with mtime 1699976130.8539915
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/core/files/__init__.py first seen with mtime 1699976130.8459914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/template/exceptions.py first seen with mtime 1699976130.8819914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/urls/utils.py first seen with mtime 1699976130.8859913
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/numpy/fft/helper.py first seen with mtime 1699976182.4978893
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/encodings/idna.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/briansclub/models.py first seen with mtime 1698650667.8679626
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/heapq.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/importlib/abc.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/sqlparse/filters/__init__.py first seen with mtime 1698253444.2948477
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/chardet/langgreekmodel.py first seen with mtime 1699976133.3619864
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/db/models/sql/__init__.py first seen with mtime 1699976130.8659914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/admindocs/utils.py first seen with mtime 1699976130.549992
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/core/management/base.py first seen with mtime 1699976130.8459914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/messages/__init__.py first seen with mtime 1699976130.7619917
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/rest_framework/compat.py first seen with mtime 1698253552.1986523
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/db/models/lookups.py first seen with mtime 1699976130.8619914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django_check_seo/__init__.py first seen with mtime 1698912855.2880776
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/utils/translation/trans_real.py first seen with mtime 1699976130.8899913
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/contenttypes/views.py first seen with mtime 1699976130.637992
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/pytz/exceptions.py first seen with mtime 1698253552.1146524
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/mimetypes.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/email/mime/nonmultipart.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/psycopg2/_json.py first seen with mtime 1698251802.0540652
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/bisect.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/numpy/random/bit_generator.cpython-310-x86_64-linux-gnu.so first seen with mtime 1699976182.529889
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3/dist-packages/apport_python_hook.py first seen with mtime 1681427306.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/auth/mixins.py first seen with mtime 1699976130.589992
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/yaml/loader.py first seen with mtime 1699976227.6058035
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/sre_compile.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/numpy/linalg/linalg.py first seen with mtime 1699976182.4178894
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/numpy/_typing/_shape.py first seen with mtime 1699976182.3658893
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/numpy/fft/_pocketfft_internal.cpython-310-x86_64-linux-gnu.so first seen with mtime 1699976182.4978893
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/ast.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/core/management/color.py first seen with mtime 1699976130.8459914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/rest_framework/metadata.py first seen with mtime 1698253552.1986523
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/admin/widgets.py first seen with mtime 1699976130.4259923
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/auth/password_validation.py first seen with mtime 1699976130.589992
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/charset_normalizer/legacy.py first seen with mtime 1699976105.8780427
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/numpy/core/fromnumeric.py first seen with mtime 1699976182.4298892
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/copy.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/json/decoder.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/utils/tree.py first seen with mtime 1699976130.8899913
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/core/serializers/python.py first seen with mtime 1699976130.8499916
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/sqlparse/filters/right_margin.py first seen with mtime 1698253444.298848
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/idna/__init__.py first seen with mtime 1699976162.7539277
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/db/transaction.py first seen with mtime 1699976130.8539915
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/keyword.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/crispy_forms/__init__.py first seen with mtime 1698253527.6826952
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/numpy/_utils/_inspect.py first seen with mtime 1699976182.4138894
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/cffi/error.py first seen with mtime 1699976116.4660208
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/numpy/polynomial/hermite_e.py first seen with mtime 1699976182.5458891
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/asyncio/selector_events.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/chardet/compat.py first seen with mtime 1699976133.3579865
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/pytz/tzinfo.py first seen with mtime 1698253552.1146524
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/utils/regex_helper.py first seen with mtime 1699976130.8899913
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/staticfiles/management/commands/__init__.py first seen with mtime 1699976130.8419914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/yaml/reader.py first seen with mtime 1699976227.6098034
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/sessions/base_session.py first seen with mtime 1699976130.7939916
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/contrib/admin/views/__init__.py first seen with mtime 1699976130.5459921
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /var/www/brian-cm/payment/__init__.py first seen with mtime 1698251858.0569887
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/requests/__init__.py first seen with mtime 1699976231.8977954
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/rest_framework/utils/html.py first seen with mtime 1698253552.238652
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/lib-dynload/_zoneinfo.cpython-310-x86_64-linux-gnu.so first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/db/models/sql/query.py first seen with mtime 1699976130.8699915
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/soupsieve/__init__.py first seen with mtime 1698253711.9224334
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/numpy/ma/__init__.py first seen with mtime 1699976182.3658893
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/asyncio/unix_events.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/ssl.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/db/models/functions/datetime.py first seen with mtime 1699976130.8659914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/core/files/move.py first seen with mtime 1699976130.8459914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/forms/forms.py first seen with mtime 1699976130.8699915
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/urls/__init__.py first seen with mtime 1699976130.8859913
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/chardet/sjisprober.py first seen with mtime 1699976133.3619864
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.10/html/__init__.py first seen with mtime 1686461188.0
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/db/migrations/operations/base.py first seen with mtime 1699976130.8619914
[03/Dec/2023 19:09:42] DEBUG [django.utils.autoreload:394] File /usr/local/lib/python3.10/dist-packages/django/db/backends/base/introspection.py first seen with mtime 1699976130.8539915
